id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1278938546175266817,1278938546175266817,2020-07-03 11:58:05 India Standard Time,2020-07-03,11:58:05,+0530,52356995,rupamsarkar,Rupam Sarkar,,Just praying. Hope this is not a repeat of #Coronil type blunder. #coronavaccine #BharathBiotech  https://t.co/q1LZPcD6Ei,en,[],['https://www.hindustantimes.com/india-news/icmr-partners-bharat-biotech-for-covid-19-vaccine-selects-12-institutes-for-clinical-trials/story-NVBXssMPyhBrjLnK0TSPeN.html'],[],0,0,0,"['coronil', 'coronavaccine', 'bharathbiotech']",[],https://twitter.com/rupamsarkar/status/1278938546175266817,False,,0,,,,,,,,[],,,,
1278937840424869889,1278937840424869889,2020-07-03 11:55:17 India Standard Time,2020-07-03,11:55:17,+0530,1078571124412149766,fidrindia,FIDR |Stay Home🏠 Stay Safe🙏🏻🙏🏻|,,The first indigenous #Covid19 #vaccine by #BharatBiotech is likely to be launched by August 15 #VaccinesWork #COVIDー19 #trials #vaccines #coronavirus #BharathBiotech #Modi @PMOIndia @narendramodi @WHO @BharatBiotech @AyushmanNHA @MoHFW_INDIA   https://t.co/nitpIJFTrC,en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'bharatbiotech', 'name': 'bharatbiotech', 'id': '2590932906'}, {'screen_name': 'ayushmannha', 'name': 'national health authority (nha)', 'id': '998797605504200705'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}]",['https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/icmr-bharat-biotech-covid-19-vaccine-trial-results-to-be-released-by-aug-15/articleshow/76763154.cms'],[],0,1,3,"['covid19', 'vaccine', 'bharatbiotech', 'vaccineswork', 'covidー19', 'trials', 'vaccines', 'coronavirus', 'bharathbiotech', 'modi']",[],https://twitter.com/FIDRIndia/status/1278937840424869889,False,,0,,,,,,,,[],,,,
1278937799958212608,1278937799958212608,2020-07-03 11:55:07 India Standard Time,2020-07-03,11:55:07,+0530,726136076,telugumirchicom,TeluguMirchi,,"ICMR has partnered with “Bharat Biotech” to fast track clinical trials of the indigenous COVID vaccine. It is envisaged to launch the vaccine for public health by August 15th, 2020. #ICMRFIGHTSCOVID19 #ICMR #BharathBiotech #BharatBiotech  https://t.co/84GBTFOgWP",en,[],[],['https://pbs.twimg.com/media/Eb-zJLCUcAA-caX.jpg'],0,0,0,"['icmrfightscovid19', 'icmr', 'bharathbiotech', 'bharatbiotech']",[],https://twitter.com/TeluguMirchiCom/status/1278937799958212608,False,,1,https://pbs.twimg.com/media/Eb-zJLCUcAA-caX.jpg,,,,,,,[],,,,
1278935825997168640,1278935825997168640,2020-07-03 11:47:17 India Standard Time,2020-07-03,11:47:17,+0530,1207134419770699776,etvbharat_ts,ETVBharat Telangana,,గుడ్​న్యూస్: ఆగస్టు 15 కల్లా మార్కెట్లోకి కోవాగ్జిన్​! #BharathBiotech #coronavaccine   https://t.co/tgnci5bKN0,te,[],['https://www.etvbharat.com/telugu/telangana/bharat/bharat-news/icmr-bharat-biotech-covid-19-vaccine-trial-results-to-be-released-by-aug-15/na20200703104144960'],[],0,0,0,"['bharathbiotech', 'coronavaccine']",[],https://twitter.com/ETVBharat_ts/status/1278935825997168640,False,,0,,,,,,,,[],,,,
1278932703501406208,1278931880755134464,2020-07-03 11:34:52 India Standard Time,2020-07-03,11:34:52,+0530,135387957,ganesh_205,Ganesh | ಗಣೇಶ | गणेश,,@iamHarshDedhia @RajaSumit2 @TajinderBagga BIBCL is not Bharath Biotech  https://t.co/5mBfqouDj5,en,[],[],['https://pbs.twimg.com/media/Eb-ugcyU4AAfzBd.jpg'],0,1,1,[],[],https://twitter.com/Ganesh_205/status/1278932703501406208,False,,1,https://pbs.twimg.com/media/Eb-ugcyU4AAfzBd.jpg,,,,,,,"[{'screen_name': 'iamHarshDedhia', 'name': 'harsh dedhia', 'id': '2162886295'}, {'screen_name': 'RajaSumit2', 'name': 'Raja Sumit', 'id': '1307293138197725194'}, {'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': '85462891'}]",,,,
1278932191469174784,1278932191469174784,2020-07-03 11:32:50 India Standard Time,2020-07-03,11:32:50,+0530,132016495,manu_tweetz,M a n u,,Positive news 🙏🏻🙏🏻🙏🏻Good start of the day ! #ICMRFIGHTSCOVID19 #BharathBiotech  https://t.co/8E1gtVQgug,en,[],[],['https://pbs.twimg.com/media/Eb-uCp2U0AAOvrq.jpg'],1,0,1,"['icmrfightscovid19', 'bharathbiotech']",[],https://twitter.com/Manu_Tweetz/status/1278932191469174784,False,,1,https://pbs.twimg.com/media/Eb-uCp2U0AAOvrq.jpg,,,,,,,[],,,,
1278928727187943424,1278928727187943424,2020-07-03 11:19:04 India Standard Time,2020-07-03,11:19:04,+0530,1260999157059207169,reportersindia1,Reporters India,,#BIGBREAKING  #Corona की वैक्सीन 15 अगस्त को देश में हो सकती है लॉन्च।। @PMOIndia @BharatBiotech @AmitShah @drharshvardhan @WHO @AyushmanNHA @MoHFW_INDIA @ArvindKejriwal @drharshvardhan @rsprasad @COVIDNewsByMIB #COVAXIN #BharathBiotech  https://t.co/zyIdcFghEZ,hi,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'bharatbiotech', 'name': 'bharatbiotech', 'id': '2590932906'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'ayushmannha', 'name': 'national health authority (nha)', 'id': '998797605504200705'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}, {'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}, {'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'rsprasad', 'name': 'ravi shankar prasad', 'id': '2222673457'}, {'screen_name': 'covidnewsbymib', 'name': '#indiafightscorona', 'id': '1244892413262311425'}]",[],['https://pbs.twimg.com/media/Eb-q46UU0AAjRSF.jpg'],0,2,2,"['bigbreaking', 'corona', 'covaxin', 'bharathbiotech']",[],https://twitter.com/ReportersIndia1/status/1278928727187943424,False,,1,https://pbs.twimg.com/media/Eb-q46UU0AAjRSF.jpg,,,,,,,[],,,,
1278928376854491136,1278908143137939458,2020-07-03 11:17:41 India Standard Time,2020-07-03,11:17:41,+0530,287179842,zuesbhagwa,Siddartha,,"@rasmiranjan1231 @gyansr @amitmalviya Bharath Biotech is no joke, they have 160+ patents for vaccines and other life saving drugs.",en,[],[],[],3,0,3,[],[],https://twitter.com/ZuesBhagwa/status/1278928376854491136,False,,0,,,,,,,,"[{'screen_name': 'rasmiranjan1231', 'name': 'Nation First.', 'id': '2219966348'}, {'screen_name': 'gyansr', 'name': 'Main Hun Gyan', 'id': '48283381'}, {'screen_name': 'amitmalviya', 'name': 'Amit Malviya', 'id': '95588504'}]",,,,
1278921418378342400,1278921418378342400,2020-07-03 10:50:02 India Standard Time,2020-07-03,10:50:02,+0530,519193958,v6news,V6 News,,COVID-19 Vaccine LIVE Updates | ICMR - Bharat Biotech To Launch COVAXIN | V6 News  #COVAXIN #BharathBiotech #ICMR #COVID19Vaccine,en,[],[],[],1,6,54,"['covaxin', 'bharathbiotech', 'icmr', 'covid19vaccine']",[],https://twitter.com/V6News/status/1278921418378342400,False,,0,,,,,,,,[],,,,
1278918785378877440,1278918785378877440,2020-07-03 10:39:34 India Standard Time,2020-07-03,10:39:34,+0530,146820004,amiesujeet,Sujeet Kumar,,#BharathBiotech and @ICMRDELHI are expected to launch an indigenous Covid-19 vaccine #Covaxin by August 15.   Please pray to get independence from this Pandemic on our Independence Day .  #IndiaFightsCorona  #CoronavirusPandemic @IndiaToday,en,"[{'screen_name': 'icmrdelhi', 'name': 'icmr', 'id': '2695241174'}, {'screen_name': 'indiatoday', 'name': 'indiatoday', 'id': '19897138'}]",[],[],0,1,1,"['bharathbiotech', 'covaxin', 'indiafightscorona', 'coronaviruspandemic']",[],https://twitter.com/AMIESujeet/status/1278918785378877440,False,,0,,,,,,,,[],,,,
1278918078512820229,1278918078512820229,2020-07-03 10:36:45 India Standard Time,2020-07-03,10:36:45,+0530,923383472160260096,rajkumar_nayak_,Rajkumar Nayak🔰,,One more after Bharath Biotech 👏👏👏👏 @ZydusUniverse   Zydus Cadila gets DCGI nod for human clinical trials - The Hindu  https://t.co/RtB1dQLGcZ,en,"[{'screen_name': 'zydusuniverse', 'name': 'zydus cadila', 'id': '4647261301'}]",['https://www.thehindu.com/news/national/india-coronavirus-lockdown-july-3-2020-live-updates/article31976899.ece'],[],0,0,0,[],[],https://twitter.com/Rajkumar_Nayak_/status/1278918078512820229,False,,0,,,,,,,,[],,,,
1278915751433232385,1278915751433232385,2020-07-03 10:27:30 India Standard Time,2020-07-03,10:27:30,+0530,1070553266260332544,asalemjarigindi,EXODUSMEDIA,,"#BharathBiotech Brings Corona Vaccine By August 15th? Already ICMR Informed International Companies. If This Is True, Really This Is An Excellent News To The World. Congrats #BharathBiotech, #YouaretheWorldSaviour    https://t.co/M4N5u0glPF",en,[],['http://tsnews.tv/corona-vaccine-till-august-15th/'],[],0,0,0,"['bharathbiotech', 'bharathbiotech', 'youaretheworldsaviour']",[],https://twitter.com/AsalemJarigindi/status/1278915751433232385,False,,0,,,,,,,,[],,,,
1278915602485145604,1278897402162774016,2020-07-03 10:26:55 India Standard Time,2020-07-03,10:26:55,+0530,898413800839303169,senku23,Senkuttuvan,,@itisprashanth @BharatBiotech The MD of Bharath biotech has said the first phase of trial starts Jul and 2nd trial another 3 months. Side by side the manufacturing also starts. So minimum 4 months it will take to come into market if only it is successful,en,[],[],[],0,0,4,[],[],https://twitter.com/Senku23/status/1278915602485145604,False,,0,,,,,,,,"[{'screen_name': 'itisprashanth', 'name': 'Prashanth Rangaswamy', 'id': '59468437'}, {'screen_name': 'BharatBiotech', 'name': 'BharatBiotech', 'id': '2590932906'}]",,,,
1278912752837210114,1278912752837210114,2020-07-03 10:15:35 India Standard Time,2020-07-03,10:15:35,+0530,4905503052,ipkprudhweesh,Kasula Prudhweesh,,"#IndiaFirst Feeling Hopeful, This Independence Day hope we get the vaccine available.  Kudos to @ICMRDELHI #BharathBiotech under the able leadership of @narendramodi  @bandisanjay_bjp @rakeshreddybjp @HamaraWarangal @Arvindharmapuri @HydWatch @jvidyasagar #AtmaNirbharBharat  https://t.co/gPd3sea0Go",en,"[{'screen_name': 'icmrdelhi', 'name': 'icmr', 'id': '2695241174'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'bandisanjay_bjp', 'name': 'bandi sanjay kumar', 'id': '721992033921990656'}, {'screen_name': 'rakeshreddybjp', 'name': 'rakesh reddy anugula', 'id': '895238332577349632'}, {'screen_name': 'hamarawarangal', 'name': 'hamara warangal🇮🇳', 'id': '854402926613340160'}, {'screen_name': 'arvindharmapuri', 'name': 'arvind dharmapuri', 'id': '954295634663632897'}, {'screen_name': 'hydwatch', 'name': 'frustrated urban bike commuter', 'id': '797761076595068928'}, {'screen_name': 'jvidyasagar', 'name': '🇮🇳 vidyasagar jagadeesan 🇮🇳', 'id': '74205752'}]",[],['https://pbs.twimg.com/media/Eb-cXqkUwAA6Kk4.jpg'],0,6,10,"['indiafirst', 'bharathbiotech', 'atmanirbharbharat']",[],https://twitter.com/ipkPrudhweesh/status/1278912752837210114,False,,1,https://pbs.twimg.com/media/Eb-cXqkUwAA6Kk4.jpg,,,,,,,[],,,,
1278911192115757056,1278911192115757056,2020-07-03 10:09:23 India Standard Time,2020-07-03,10:09:23,+0530,1136118194773475329,controversyy3,COC,,#ICMR #BHARATHBiotech  https://t.co/P4ekZBNSIY,und,[],[],['https://pbs.twimg.com/media/Eb-a8dUU0AMOMPc.jpg'],0,0,2,"['icmr', 'bharathbiotech']",[],https://twitter.com/Controversyy3/status/1278911192115757056,False,,1,https://pbs.twimg.com/media/Eb-a8dUU0AMOMPc.jpg,,,,,,,[],,,,
1278905363824144386,1278905363824144386,2020-07-03 09:46:14 India Standard Time,2020-07-03,09:46:14,+0530,2955811542,charansistla,Sai Charan Sistla,,"#Covaxin from Bharath biotech, Hyderabad #Telangana 😎  By august 15  https://t.co/XfQ8GaavYq",en,[],[],['https://pbs.twimg.com/media/Eb-VpUMVAAIaRGc.jpg'],0,1,6,"['covaxin', 'telangana']",[],https://twitter.com/CharanSistla/status/1278905363824144386,False,,1,https://pbs.twimg.com/media/Eb-VpUMVAAIaRGc.jpg,,,,,,,[],,,,
1278875768588648450,1278875768588648450,2020-07-03 07:48:38 India Standard Time,2020-07-03,07:48:38,+0530,3221624875,unsungprofile,Arun Che,,Big breaking .  ICMR and Bharath Biotech May launch CoVaxin by Aug 15th 💚  #COVAXIN #COVID19India,en,[],[],[],0,1,2,"['covaxin', 'covid19india']",[],https://twitter.com/UnsungProfile/status/1278875768588648450,False,,0,,,,,,,,[],,,,
1278784319436107777,1278784319436107777,2020-07-03 01:45:15 India Standard Time,2020-07-03,01:45:15,+0530,17589472,ramjig,Ramji Ten10 Racing,,COVAXINTM - India's 1st indigenous COVID-19 Vaccine.  Bharath Biotech confident to release by end of 2020 #COVID19India  https://t.co/r5W0j47qHO,en,[],[],['https://pbs.twimg.com/media/Eb8nje-UcAALpyO.jpg'],0,0,3,['covid19india'],[],https://twitter.com/ramjig/status/1278784319436107777,False,,1,https://pbs.twimg.com/media/Eb8nje-UcAALpyO.jpg,,,,,,,[],,,,
1278715142012719105,1278521465646743553,2020-07-02 21:10:21 India Standard Time,2020-07-02,21:10:21,+0530,1098420997,akch911,MB ❤️,,@savyasachi2020 @bbcnewstelugu Okavela tender vesina... India lo only bharath biotech okkate untadi vere companies inka human trials a start cheyyale.. Inka International lo first Oxford valladi vaccine vasthadi kani avi aa Nato countries ke saripovu.. So govt free ga n private hospitals sell chestharu maybe..,en,[],[],[],2,0,0,[],[],https://twitter.com/akch911/status/1278715142012719105,False,,0,,,,,,,,"[{'screen_name': 'savyasachi2020', 'name': 'Optimus Prime 😎', 'id': '67025892'}, {'screen_name': 'bbcnewstelugu', 'name': 'BBC News Telugu', 'id': '826117446050381826'}]",,,,
1278574086822588416,1278574086822588416,2020-07-02 11:49:51 India Standard Time,2020-07-02,11:49:51,+0530,1087962564473049091,_jafor_ikbal,Jafor Ikbal Laskar,,Fifth post on my blog on Covaxin Please check it out and comment on it.  https://t.co/xY2TqT6YfZ  #COVAXIN  #CoronavirusIndia  #BharathBiotech #ICMRFIGHTSCOVID19 #COVIDVACCINE  https://t.co/JCx7BahMGO,en,[],['https://lifeofmedss.blogspot.com/2020/07/where-does-covaxin-stand-in-race-of.html'],['https://pbs.twimg.com/media/Eb5oUJMU8AAEpmf.jpg'],0,0,4,"['covaxin', 'coronavirusindia', 'bharathbiotech', 'icmrfightscovid19', 'covidvaccine']",[],https://twitter.com/_Jafor_ikbal/status/1278574086822588416,False,,1,https://pbs.twimg.com/media/Eb5oUJMU8AAEpmf.jpg,,,,,,,[],,,,
1278554253846474752,1278554253846474752,2020-07-02 10:31:03 India Standard Time,2020-07-02,10:31:03,+0530,1071958004709244928,naveenjournali1,Naveen_Journalist,,"@Teensthack good morning. Telugu media published on vaccine. Doctor S Eswar Reddy , joint drug controller said in next 3 months India will have Corona Vaccine. And the MD of Bharath Biotech doctor krishna yella said by year end we will release the vaccine.",en,[],[],[],0,0,0,[],[],https://twitter.com/NaveenJournali1/status/1278554253846474752,False,,0,,,,,,,,[],,,,
1278510176526458880,1278510176526458880,2020-07-02 07:35:54 India Standard Time,2020-07-02,07:35:54,+0530,2990909569,soumyaz007,Soumyajit Bhattacharjee,,"This is a Huge Achievement in Assam. Regional Medical Research Centre (RMRC), Assam is the 3rd Lab in India after NIV Pune and Bharath Biotech to have successfully isolate COVID 19 Strain in BSL-3 Laboratory.   https://t.co/Hwj8Rgl0i5",en,[],['https://www.sentinelassam.com/topheadlines/dibrugarh-rmrc-team-isolates-covid-19-virus-in-laboratory-486046?infinitescroll=1#.Xv1Ax_2rr2E.twitter'],[],0,0,2,[],[],https://twitter.com/soumyaz007/status/1278510176526458880,False,,0,,,,,,,,[],,,,
1278401014228385792,1278352541219057664,2020-07-02 00:22:07 India Standard Time,2020-07-02,00:22:07,+0530,1243361788965441536,venkatwunnava,Venkateswar Wunnava,,@ranjeetM13 @rahulkanwal In a previous interview Bharathbiotech claimed that they have the best price advantage and have been producing the vaccines at very discounted prices for WHO and other international agencies...,en,[],[],[],0,0,0,[],[],https://twitter.com/VenkatWunnava/status/1278401014228385792,False,,0,,,,,,,,"[{'screen_name': 'ranjeetM13', 'name': 'Ranjeet M', 'id': '1005264314528174081'}, {'screen_name': 'rahulkanwal', 'name': 'Rahul Kanwal', 'id': '75509967'}]",,,,
1278262495237435393,1278262495237435393,2020-07-01 15:11:42 India Standard Time,2020-07-01,15:11:42,+0530,886554986632454144,prakash58503273,Prakashbabu,,Proud of Bharath Biotech laboratory innovated CARONIX at Hyderabad. For the treatment of Carona virus.,en,[],[],[],0,0,0,[],[],https://twitter.com/Prakash58503273/status/1278262495237435393,False,https://twitter.com/VVani4U/status/1278259009280077824,0,,,,,,,,[],,,,
1278249159284289537,1184388785527611397,2020-07-01 14:18:42 India Standard Time,2020-07-01,14:18:42,+0530,1112264504249741312,rajnisandeepja1,Rajni Sandeep Jain,,@ArunDeshpande20 @nrajabpcl @Ashtalakshmi8 @Amaresh03335514 @chitranayal09 @Dr_MR_Satapathy @sreeramjvc @NationalistIn14 @athavale_abhi @ToTheeePoint @LaxmanManjunath @sushilsuni @VinodKeshava @DrAkhilMahajan1 @sangitaRchopra @ParasKGhelani @ModiVolunteer @UjjwalaDesai @PMOIndia @narendramodi @SoniaGurnani19 @Sowmiya07939778 @ModiBrigade_Ind @anandpdwivedi @UshaNirmala @Richa_Anand73 @aprnh19 @desertfox61I @CantstopulovinM @GauravModified @mohana5121966 @lakshmianand96 @savitha_rao @Anil_J_INDIA @Manishapangark1 @namoArunima @p3gh @pn906 @NaniBellary @TheTremor1991 @KSMANN @NaMo_Phani @anilp68 @JPulasaria @SetuAarogya @swetamishraa @SortedEagle @i__Mystic @SwethaAjeeth @MoHFW_INDIA Loads of best wishes to #BharathBiotech for their very crucial human trial.  Let's hope that all goes well &amp; let #COVAXIN b d beginning of the end for #COVID19,en,[],[],[],0,5,2,"['bharathbiotech', 'covaxin', 'covid19']",[],https://twitter.com/RajniSandeepJa1/status/1278249159284289537,False,,0,,,,,,,,"[{'screen_name': 'ArunDeshpande20', 'name': 'Arun Deshpande', 'id': '1096096875411689473'}, {'screen_name': 'nrajabpcl', 'name': 'Rajagopalan. N', 'id': '93643538'}, {'screen_name': 'Ashtalakshmi8', 'name': 'Ashtalakshmi 🇮🇳', 'id': '1024146338903031808'}, {'screen_name': 'Amaresh03335514', 'name': 'प्रोफेसर डा अमरेश चंद्र पाण्डेय', 'id': '941635228832952320'}, {'screen_name': 'chitranayal09', 'name': 'ChitraNayal🚩🕉', 'id': '2602783045'}, {'screen_name': 'Dr_MR_Satapathy', 'name': 'Manoranjan Satapathy', 'id': '813796403684265985'}, {'screen_name': 'sreeramjvc', 'name': 'Bulls Eye', 'id': '80070138'}, {'screen_name': 'NationalistIn14', 'name': 'Nationalist Indian/Sanjay Singh', 'id': '1106738350159872000'}, {'screen_name': 'athavale_abhi', 'name': 'Abhi Athavale🇮🇳🇮🇳', 'id': '752525083189665792'}, {'screen_name': 'ToTheeePoint', 'name': 'Chintan ચિંતન 🕉\U0001f6d5🚩', 'id': '1212439055104802816'}, {'screen_name': 'LaxmanManjunath', 'name': 'Laxman Manjunath', 'id': '4881496774'}, {'screen_name': 'sushilsuni', 'name': 'सनातन_यात्री', 'id': '3443740818'}, {'screen_name': 'VinodKeshava', 'name': 'Vinod Keshava', 'id': '969814416'}, {'screen_name': 'DrAkhilMahajan1', 'name': 'Dr Akhil Mahajan', 'id': '858246214298460160'}, {'screen_name': 'sangitaRchopra', 'name': 'Sangita 🇮🇳', 'id': '954514942937346048'}, {'screen_name': 'ParasKGhelani', 'name': 'Paras K.Ghelani (PG)', 'id': '289271595'}, {'screen_name': 'ModiVolunteer', 'name': 'शैलजा #ModiVolunteer', 'id': '848814775538769920'}, {'screen_name': 'UjjwalaDesai', 'name': 'Ujjwala Desai 🇮🇳 Hindu', 'id': '707112021913948160'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'SoniaGurnani19', 'name': 'Sonia.Gurnani', 'id': '915325347754762241'}, {'screen_name': 'Sowmiya07939778', 'name': 'SOWMIYA🇮🇳', 'id': '1066668208151805953'}, {'screen_name': 'ModiBrigade_Ind', 'name': 'Modi Brigade', 'id': '890195386396164096'}, {'screen_name': 'anandpdwivedi', 'name': 'APD', 'id': '282417138'}, {'screen_name': 'UshaNirmala', 'name': 'UN', 'id': '3146689155'}, {'screen_name': 'Richa_Anand73', 'name': 'Richa Anand', 'id': '911627225778159617'}, {'screen_name': 'aprnh19', 'name': '🔴Jai Ram 🚩', 'id': '906513847896305664'}, {'screen_name': 'desertfox61I', 'name': 'gab.ai/TheCol🇮🇳', 'id': '2578308889'}, {'screen_name': 'CantstopulovinM', 'name': 'आकाश Jain 🕉️🚩🇮🇳', 'id': '100417719'}, {'screen_name': 'GauravModified', 'name': 'Gaurav Chhibber', 'id': '1964469818'}, {'screen_name': 'mohana5121966', 'name': 'Mangayarkarasi A', 'id': '1522489692'}, {'screen_name': 'lakshmianand96', 'name': 'Moral Victory 🇮🇳', 'id': '3098228941'}, {'screen_name': 'savitha_rao', 'name': '#IndiaFirst 🇮🇳', 'id': '2519690888'}, {'screen_name': 'Anil_J_INDIA', 'name': 'Anil_J#स्वदेशी', 'id': '140742095'}, {'screen_name': 'Manishapangark1', 'name': 'Swamini🚩🚩स्वामीनी', 'id': '1229723249229123584'}, {'screen_name': 'namoArunima', 'name': 'Ranju Ahom', 'id': '916940572048293889'}, {'screen_name': 'p3gh', 'name': 'Sadhavi Rajeshwari Maiya (pratibha goswami)', 'id': '90416638'}, {'screen_name': 'pn906', 'name': 'P. Nair', 'id': '259366668'}, {'screen_name': 'NaniBellary', 'name': 'SGK', 'id': '205586955'}, {'screen_name': 'KSMANN', 'name': 'KSMann', 'id': '46814773'}, {'screen_name': 'NaMo_Phani', 'name': 'Phani', 'id': '871368501146943489'}, {'screen_name': 'anilp68', 'name': 'Anil Padmanabhan🇮🇳🕉️🚩', 'id': '63963909'}, {'screen_name': 'JPulasaria', 'name': 'JP 🇮🇳', 'id': '3781173434'}, {'screen_name': 'SetuAarogya', 'name': 'Aarogya Setu', 'id': '1246035397198528515'}, {'screen_name': 'swetamishraa', 'name': '#Stupid👒 🤣', 'id': '482183177'}, {'screen_name': 'SortedEagle', 'name': 'Eagle Eye', 'id': '141901567'}, {'screen_name': 'i__mystic', 'name': 'Agniras', 'id': '1230737861122461697'}, {'screen_name': 'SwethaAjeeth', 'name': 'Swetha Ajeeth', 'id': '1100939350919983105'}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': '2596143056'}]",,,,
